"Категория";"Название";"Все товары от бренда";"Фото";"Преимущество";"ОС";"Частота и количество ядер процессора";"RAM";"Память";"Остальные характеристики";"Все характеристики";"Описание";"Код товара";"Цена";"Баллы за покупку";"Ссылка на товар"
"Гаджеты";"Смарт-часы Garmin Fenix 6 Pro Black";"https://xn----8sb1bezcm.xn--p1ai///brand/garmin";"https://xn----8sb1bezcm.xn--p1ai//resources/01/500/400/07/43/82195529-9fa9-41d8-95bc-fd34afb9ef8c.jpg";" • Встроенный GPS/ГЛОНАСС • До 14 дней автономной работы • Защита от воды 10АТМ";"";"-";"-";"-";" Сенсорный 1.3""/260x260 • Пыле/влагозащита 10АТМ • Wi-Fi • NFC • Bluetooth 4.0 • GPS+ГЛОНАСС • до 10 ч • 47x47x14.7 мм • 56 г ";"https://xn----8sb1bezcm.xn--p1ai//catalog/garmin-fenix-6-pro-black/characteristics";" Garmin Fenix 6 Pro - смарт-часы для занятий активным спортом. Надежность часов обеспечивается прочной конструкцией. Цветной дисплей 1.3"" с разрешением 260х260 пикселей позволяет пользоваться Fenix 6 Pro практически без ограничений. Для тех, кто катается на лыжах, в часах имеются предзагруженные топографические и горнолыжные карты на более чем 2000 горнолыжных курортах по всему миру. Устройство оборудовано альтиметром для получения данных высоты, барометром для наблюдения за погодой и трехосевым электронным компасом. Для измерения физических показателей имеются пульсоксиметр и пульсометр. Для навигации на местности предусмотрены GPS, ГЛОНАСС и Galileo. Функция ClimbPro поможет получить информацию о подъемах, включая уклоны, расстояние и набор высоты. Время работы до 9 дней в обычном режиме. Остались вопросы? Звоните  8 495 514-12-12, мы подскажем! ";"38390";"94 999 руб.";"4749 баллов";"https://xn----8sb1bezcm.xn--p1ai///catalog/garmin-fenix-6-pro-black"
"Гаджеты";"Смарт-часы Garmin Instinct Graphite";"https://xn----8sb1bezcm.xn--p1ai///brand/garmin";"https://xn----8sb1bezcm.xn--p1ai//resources/01/500/400/24/f2/52c71cfa-d3d8-4b8d-a07e-33aa1d6ea852.jpg";" • Встроенный GPS/ГЛОНАСС • До 14 дней автономной работы • Защита от воды 10АТМ";"";"-";"-";"-";" Сенсорный 0.9""/128x128 • Пыле/влагозащита 10АТМ • Bluetooth 4.0 • GPS+ГЛОНАСС • до 16 ч • 45x45x15.3 мм • 52 г ";"https://xn----8sb1bezcm.xn--p1ai//catalog/garmin-instinct-graphite/characteristics";" Garmin Instinct - смарт-часы, готовые к тяжелым условиям. Корпус из фиброармированного полимера обеспечивает повышенную прочность и долговечность. А стекло особого химического состава надежно защищает от царапин. Водонепроницаемость 10 АТМ позволяет часам выдержать погружение на глубину до 100 метров. Встроенные GPS, ГЛОНАСС, Galileo и компас помогут найти дорогу и не потеряться на местности. Также в Garmin Instinct имеется барометрический альтиметр для измерения атмосферного давления, термометр, акселерометр и пульсометр. Соединение со смартфоном поможет отслеживать уведомления или ответить на звонок. Функция TracBack вернет используется для возврата на начальную точку по тому же маршруту. Часы работают на одном заряде до 14 дней при обычном использовании и до 16 часов в режиме GPS. Остались вопросы? Звоните  8 495 514-12-12, мы подскажем! ";"38387";"34 999 руб.";"1749 баллов";"https://xn----8sb1bezcm.xn--p1ai///catalog/garmin-instinct-graphite"
"Гаджеты";"Смарт-часы Garmin Vivoactive 4S White / Rose Gold";"https://xn----8sb1bezcm.xn--p1ai///brand/garmin";"-";" • Встроенный GPS/ГЛОНАСС • До 7 дней автономной работы • Защита от воды 5 ATM";"";"-";"-";"-";" Сенсорный 1.1""/218x218 • Пыле/влагозащита 5ATM • NFC • Bluetooth 4.0 • GPS+ГЛОНАСС • до 5 ч • 40x40x12.7 мм • 50 г ";"https://xn----8sb1bezcm.xn--p1ai//catalog/garmin-vivoactive-4s-white-rose-gold/characteristics";" Garmin Vivoactive 4S - смарт-часы, способные удивлять. Мониторинг за своим здоровьем стал намного проще благодаря встроенным датчикам и функциональным возможностям. Часы умеют отслеживать дыхание в течение всего дня, во сне и во время тренировок. Данное измерение выполняет датчик Pulse Ox, который измеряет уровень насыщения крови кислородом. Также имеется пульсометр для измерения частоты пульса. Водонепроницаемость 5 АТМ позволяет пользоваться часами, например, в бассейне. Заниматься спортом помогут анимированные тренировки, которые удобно просматривать на экране часов. Garmin Vivoactive 4S также поддерживают скачивание музыки и подключение беспроводных наушников. Смарт-часы способны работать до 7 дней в обычном режиме и до 5 часов в режиме GPS и музыки. Остались вопросы? Звоните  8 495 514-12-12, мы подскажем! ";"38386";"35 990 руб.";"1799 баллов";"https://xn----8sb1bezcm.xn--p1ai///catalog/garmin-vivoactive-4s-white-rose-gold"
"Гаджеты";"Смарт-часы Xiaomi Redmi Watch 2 Lite Black";"https://xn----8sb1bezcm.xn--p1ai///brand/xiaomi";"https://xn----8sb1bezcm.xn--p1ai//resources/01/500/400/9e/c3/194da359-2033-4cf2-bc2b-896302ade392.jpg";" • Встроенный GPS/ГЛОНАСС • Погружение на глубину до 50 м • До 10 дней автономной работы";"";"-";"-";"-";" Сенсорный TFT/1.55""/320x360 • Пыле/влагозащита 5ATM • Bluetooth 5.0 • GPS+ГЛОНАСС • 262 мАч/до 120 ч • 35.3x41.2x10.7 мм • 35 г ";"https://xn----8sb1bezcm.xn--p1ai//catalog/xiaomi-redmi-watch-2-lite-black/characteristics";" Redmi Watch 2 Lite - полезный аксессуар при занятиях спортом. За красочным 1,55"" сенсорным дисплеем скрывается многофункциональное устройство, возможности которого удовлетворят большинства людей. Часы имеют более 100 режимов тренировок, поэтому каждый найдет то, что ему нужно. Благодаря водонепроницаемости 5 атм Redmi Watch 2 Lite можно не снимать в душе или бассейне. (Но не допускайте прямого попадания струи воды на смарт-часы и снимайте их во время похода в сауну) Для отслеживания физических показателей здоровья имеются датчик уровня кислорода в крови и датчик отслеживания сердечных сокращений. Также незаменимым решением является поддержка четырех основных глобальных систем позиционирования: GPS, ГЛОНАСС, Galileo и BDS. Смарт-часы могут работать до 10 дней на одном заряде. Остались вопросы? Звоните  8 495 514-12-12, мы подскажем! ";"38397";"6 999 руб.";"349 баллов";"https://xn----8sb1bezcm.xn--p1ai///catalog/xiaomi-redmi-watch-2-lite-black"
"Гаджеты";"Смарт-часы Geozon Kid Pink";"https://xn----8sb1bezcm.xn--p1ai///brand/geozon";"https://xn----8sb1bezcm.xn--p1ai//resources/01/500/400/de/76/fc7e309f-6e8f-449a-a916-194b0ff9772b.jpg";" • Функции телефона: звонки/SMS • Определение местоположения • Кнопка SOS";"";"-";"-";"-";" Сенсорный IPS/1.4""/128x128 • 0.1 Мп • Пыле/влагозащита IP54 • GPS+ГЛОНАСС • 430 мАч • 42x47.6x15.1 мм ";"https://xn----8sb1bezcm.xn--p1ai//catalog/geozon-kid-pink/characteristics";" Geozon Kid - компактные ""умные"" часы для вашего ребенка. За ярким окрасом скрывается многофункциональное устройство, предназначенное помочь родителям и ребенку всегда держать связь между собой. Часы поддерживают сим-карту для голосовой и текстовой связи, а GPS и ГЛОНАСС позволит отслеживать местоположение ребенка. Наличие встроенного в часах микрофона и фотокамеры поможет видеть и слышать окружающую ребенка обстановку. Кнопка SOS предназначена для экстренного вызова родителя. Чтобы не будить ребенка по утрам, в часах предусмотрен будильник. Geozon Kid работают до 3 дней от одного заряда благодаря аккумулятору на 430 мАч. Остались вопросы? Звоните  8 495 514-12-12, мы подскажем! ";"38628";"2 499 руб.";"124 балла";"https://xn----8sb1bezcm.xn--p1ai///catalog/geozon-kid-pink"
"Гаджеты";"Смарт-часы Geozon Kid Blue";"https://xn----8sb1bezcm.xn--p1ai///brand/geozon";"https://xn----8sb1bezcm.xn--p1ai//resources/01/500/400/92/b2/5127b989-ee53-4929-82e2-85249978f37d.jpg";" • Функции телефона: звонки/SMS • Определение местоположения • Кнопка SOS";"";"-";"-";"-";" Сенсорный IPS/1.4""/128x128 • 0.1 Мп • Пыле/влагозащита IP54 • GPS+ГЛОНАСС • 430 мАч • 42x47.6x15.1 мм ";"https://xn----8sb1bezcm.xn--p1ai//catalog/geozon-kid-blue/characteristics";" Geozon Kid - компактные ""умные"" часы для вашего ребенка. За ярким окрасом скрывается многофункциональное устройство, предназначенное помочь родителям и ребенку всегда держать связь между собой. Часы поддерживают сим-карту для голосовой и текстовой связи, а GPS и ГЛОНАСС позволит отслеживать местоположение ребенка. Наличие встроенного в часах микрофона и фотокамеры поможет видеть и слышать окружающую ребенка обстановку. Кнопка SOS предназначена для экстренного вызова родителя. Чтобы не будить ребенка по утрам, в часах предусмотрен будильник. Geozon Kid работают до 3 дней от одного заряда благодаря аккумулятору на 430 мАч. Остались вопросы? Звоните  8 495 514-12-12, мы подскажем! ";"38627";"2 499 руб.";"124 балла";"https://xn----8sb1bezcm.xn--p1ai///catalog/geozon-kid-blue"
"Гаджеты";"Смарт-часы Samsung Galaxy Watch 4 Classic SM-R880 42mm Silver";"https://xn----8sb1bezcm.xn--p1ai///brand/samsung";"https://xn----8sb1bezcm.xn--p1ai//resources/01/500/400/3b/df/fffaeb8c-08fb-4ef8-997e-777adecd3ada.jpg";" • Встроенный GPS-навигатор • Определение состава тела • Измерение ЭКГ и давления";" Wear OS ";"-";"-";"-";" Сенсорный Super AMOLED/1.4""/450x450 • Пыле/влагозащита IP68 • Wi-Fi • NFC • Bluetooth 5.0 • GPS+ГЛОНАСС • 361 мАч/до 40 ч • 45.5x45.5x11 мм ";"https://xn----8sb1bezcm.xn--p1ai//catalog/samsung-galaxy-watch-4-classic-sm-r880-42mm-silver/characteristics";" Galaxy Watch4 Classic - многофункциональный спутник от компании Samsung. Корпус из нержавеющей стали вместе с изящным дизайном придают часам солидный вид. Поворотный безель дополняет утончённые линии данной модели. Фторэластомерный материал обеспечивает долговечность ремешку, при этом не мешая комфортно носить устройство на протяжении длительного времени. Богатой персонализации способствует разнообразие как аналоговых циферблатов, так и цифровых. Отслеживать прогресс в фитнесе поможет анализатор состава тела, который умеет определять количество жира, скелетных мышц, воды и других данных. Для мониторинга здоровья в часах имеется датчик Samsung BioActive, способный измерять ЭКГ и артериальное давление в режиме реального времени. Специальный трекер фиксирует и анализирует фазы сна. Остались вопросы? Звоните  8 495 514-12-12, мы подскажем! ";"38454";"24 990 руб.";"1249 баллов";"https://xn----8sb1bezcm.xn--p1ai///catalog/samsung-galaxy-watch-4-classic-sm-r880-42mm-silver"
"Гаджеты";"Смарт-часы JET Kid PJ Masks";"https://xn----8sb1bezcm.xn--p1ai///brand/jet-kid";"https://xn----8sb1bezcm.xn--p1ai//resources/01/500/400/bf/ad/6f67c893-e60c-4739-82f7-3acd2c3d0031.jpg";" • Функции телефона: звонки/SMS • Отслеживание местоположения • Кнопка SOS";"";"-";"-";"-";" Сенсорный TFT/1.2""/240x240 • Wi-Fi • GPS+ГЛОНАСС • 400 мАч • 42x31x14 мм ";"https://xn----8sb1bezcm.xn--p1ai//catalog/jet-kid-pj-masks/characteristics";" JET KID PJ Masks - детские часы в яркой расцвете из одноименного мультфильма. В данной модели присутсвуют всё то, что необходимо родителям: отслеживание местоположения ребенка с помощью встроенного GPS и ГЛОНАСС, встроенный слот под сим-карту для голосовой связи и сообщений, кнопка SOS для вызова ребенком папы или мамы в экстренной ситуации. Также часы умеют взаимодействовать с устройствами на базе Android и iOS. 1.22"" сенсорный TFT экран позволяет не только просматривать сообщения или совершать звонки, но и, например, ставить будильник. Аккумулятора на 400 мАч хватает до 50 часов непрерывной работы. Остались вопросы? Звоните  8 495 514-12-12, мы подскажем! ";"38759";"4 999 руб.";"249 баллов";"https://xn----8sb1bezcm.xn--p1ai///catalog/jet-kid-pj-masks"
"Гаджеты";"Смарт-часы JET Kid Peppa Pig";"https://xn----8sb1bezcm.xn--p1ai///brand/jet-kid";"https://xn----8sb1bezcm.xn--p1ai//resources/01/500/400/9b/26/c0ffc79f-54b9-4eb8-b4a0-512d6cb490d5.jpg";" • Функции телефона: звонки/SMS • Отслеживание местоположения • Кнопка SOS";"";"-";"-";"-";" Сенсорный TFT/1.2""/240x240 • Wi-Fi • GPS+ГЛОНАСС • 400 мАч • 50x42x15 мм ";"https://xn----8sb1bezcm.xn--p1ai//catalog/jet-kid-peppa-pig/characteristics";" JET Kid Peppa Pig полезный аксессуар не только для ребенка, но и для родителей. Обладая яркой расцветкой в тематике ""Свинка Пеппа"", часы имеют достаточную функциональность для взаимодействия чада с папой или мамой. Встроенный слот для сим-карты позволяет пользоваться часами для связи как телефоном, а наличие GPS и ГЛОНАСС поможет определить местонахождение ребенка в любой момент. Кнопка SOS вызывает самый главный (первый) номер из встроенной телефонной книги. Если вызов отклонять, то включается ""Автодозвон"" до тех пор, пока не будет ответа, либо ребенок сам не отменит вызов. Для удобного управления часами предусмотрен 1.22"" TFT экран, с помощью которого, например, удобно ставить будильник. Данная модель совместима в устройствами на базе Android 6.2 и выше, и iOS 12.0 и выше. Остались вопросы? Звоните  8 495 514-12-12, мы подскажем! ";"38758";"4 999 руб.";"249 баллов";"https://xn----8sb1bezcm.xn--p1ai///catalog/jet-kid-peppa-pig"
"Гаджеты";"Смарт-часы Amazfit BIP U Black";"https://xn----8sb1bezcm.xn--p1ai///brand/amazfit";"https://xn----8sb1bezcm.xn--p1ai//resources/01/500/400/56/5e/e332822b-2127-4aee-b286-80872f69dcaf.jpg";" • До 9 дней автономной работы • Защита от воды 5 ATM • Погружение на глубину до 50 м";"";"-";"-";"-";" Сенсорный TFT/1.43""/320x302 • Пыле/влагозащита 5ATM • Bluetooth 5.0 • 230 мАч/до 216 ч • 40.9x35.5x11.4 мм • 31 г ";"https://xn----8sb1bezcm.xn--p1ai//catalog/amazfit-bip-u-black/characteristics";" Amazfit Bip U - стильный компаньон на каждый день. Данная модель смарт-часов станет не только помощником при занятиях спортом, но и ярким аксессуаром с внушительной функциональностью. Как часы устройство предлагает большой цветной экран диагональю 1,43"", на котором умещается вся необходимая информация: будь то просто часы, дата, уведомления с мессенджеров и показания физической активности. Как фитнес-часы устройство имеет измерение уровня кислорода в крови, мониторинг сна, водонепроницаемость 5 АТМ с погружением до 50 метров, более 60 спортивных режимов и высокоточную GPS-навигацию. Для кастомизации предусмотрены более 40 циферблатов, а для полной персонализации можно загружать свои фото. На руках Bip U практически неощутимы благодаря легкому корпусу весом всего 31 грамм. Остались вопросы? Звоните  8 495 514-12-12, мы подскажем! ";"38403";"4 799 руб.";"239 баллов";"https://xn----8sb1bezcm.xn--p1ai///catalog/amazfit-bip-u-black"
